review_id,product_id,product_name,rating,contents,created_at,like_count,구매컬러,구매사이즈,사이즈,퀄리티,색감,키,몸무게,평소사이즈
57731495,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,"베이델리 옷은 처음인데 핏도 그렇고 소재도 좋아요 
입었을때 더 이쁘고 꾸안꾸룩이에요~~
같은 디자인으로 컬러만 다르게 사는거 안좋아하는데 
이건 그렇게 소장하고 싶어서 구매했어요! ",2025-10-31 07:06:29,1,브라운,,잘 맞아요,만족해요,비슷해요,165cm,61kg,하의 28
57723625,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-31 02:50:50,0,블랙,,,,,160cm,54kg,하의 27
57703870,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-30 08:50:35,0,연그레이,,,,,160cm,64kg,하의 30
57697055,165951557,[MADE]케미 조거 트레이닝 팬츠,5,바지가 좀 무거운데 그래도 핏은 너무예뻐요 키작아도 조거라 땅에끌리지않음,2025-10-30 05:36:18,0,그레이,,,,,200cm 이상,130kg 이상,하의 22 이하
57693179,165952537,[MADE]케미 조거 트레이닝 팬츠,5,"생각보다 컸는데 편해서 자주 입을거 같아여
굿굿",2025-10-30 03:44:57,0,화이트,,커요,보통이에요,비슷해요,167cm,50kg,하의 26
57686790,165951557,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-29 23:31:01,0,그레이,,,,,162cm,65kg,하의 29
57676479,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-29 12:19:34,0,그레이,,,,,,,
57661127,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-29 05:30:15,0,그레이,,,,,160cm,50kg,하의 27
57646951,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,잘 입고 다니고 있어요. ㅋㅋㅋ 너무 두겁지도 않고 너무 얇지도 않아서 운동할때 편해요. 가을 딱 맞는 팬츠예요. 강추 ㅋ,2025-10-28 15:34:17,1,연그레이,,잘 맞아요,만족해요,비슷해요,155cm,45kg,
57646862,165952537,[MADE]케미 조거 트레이닝 팬츠,4,정말 최고예요,2025-10-28 15:30:27,0,그레이,,,,,166cm,46kg,하의 25
57641119,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-28 12:53:31,0,블랙,,,,,167cm,57kg,하의 28
57621861,165952537,[MADE]케미 조거 트레이닝 팬츠,5,생각했던것보단 두껍지않고 봄가을에 입을만한 두께인거같습니다! 엉덩이패치도 기야움,2025-10-28 03:37:50,0,오트밀,,잘 맞아요,만족해요,비슷해요,160cm,65kg,하의 30
57612422,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-27 14:39:16,0,오트밀,,,,,153cm,47kg,하의 25
57583720,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-26 13:30:29,0,화이트,,,,,160cm,50kg,하의 26
57578629,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-26 11:01:24,0,연그레이,,,,,165cm,57kg,하의 29
57575767,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-26 09:09:11,0,브라운,,,,,162cm,65kg,하의 29
57572165,165951557,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-26 07:07:24,0,그레이,,,,,167cm,56kg,하의 28
57567829,165951557,[MADE]케미 조거 트레이닝 팬츠,4,정말 최고예요,2025-10-26 04:57:17,0,그레이,,,,,168cm,57kg,하의 27
57564636,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-26 03:10:35,0,연그레이,,,,,158cm,48kg,하의 26
57564449,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-26 03:01:58,0,그레이,,,,,163cm,58kg,하의 27
57549874,165951557,[MADE]케미 조거 트레이닝 팬츠,5,이뻐요 핏도 맘에들고 편하고 뒷태가 굿 좀 얇지만 이쁨,2025-10-25 11:16:39,0,그레이,,잘 맞아요,보통이에요,비슷해요,161cm,55kg,하의 27
57539824,165952537,[MADE]케미 조거 트레이닝 팬츠,5,"뒷주머니 포인트자수에 꽂혀서 주문하게 됐는데
진짜 이뻐요 ㅠㅠ 163기준 롱사이즈 딱 좋아요!
리뷰많은 이유가 있네요 기모버전 사야겠어요",2025-10-25 05:37:11,0,화이트,,잘 맞아요,만족해요,비슷해요,164cm,59kg,하의 28
57535116,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-25 02:59:50,0,그레이,,,,,161cm,80kg,하의 35
57529383,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-24 17:18:24,0,연그레이,,,,,,,
57524892,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-24 13:37:09,0,연그레이,,,,,165cm,50kg,하의 27
57521521,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-24 11:39:13,0,그레이,,,,,158cm,45kg,하의 27
57499750,165952537,[MADE]케미 조거 트레이닝 팬츠,5,완전 편하고 핏도 예뻐요! 잘 입고 다녔어용ㅎㅎ 저거 예전 로고보다 지금 로고가 훨씬 예쁜 것 같아서 그것도 마음에 들어요ㅎㅎ,2025-10-23 23:38:03,0,그레이,,커요,만족해요,비슷해요,163cm,53kg,하의 26
57495587,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-23 15:25:35,0,오트밀,,,,,167cm,55kg,하의 31
57495409,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-23 15:16:48,0,연그레이,,,,,166cm,54kg,하의 28
57495351,165952537,[MADE]케미 조거 트레이닝 팬츠,4,"무조건 롱으로 구매하세요
생각보다 재질이 그렇게 두껍지는 않아서 차라리 기모버전이 있었으면 어땠을까하는 아쉬움..ㅎㅎ
후들후들 힘없는 재질이라 핏이 예쁘게 떨어지는거같으면서도 묘하게 후리한느낌이 나름 좋는거같기두하구..",2025-10-23 15:14:16,0,그레이,,잘 맞아요,만족해요,비슷해요,162cm,50kg,하의 27
57495164,165951557,[MADE]케미 조거 트레이닝 팬츠,5,"핏이쁘고, 사이즈 기장감 딱좋아요ㅎㅎㅎ
다른색상도 살까봐용",2025-10-23 15:08:15,0,그레이,,잘 맞아요,만족해요,비슷해요,155cm,50kg,하의 26
57489756,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,4,"바지통이나 길이가 살짝 커나
조거스탈이라  바닥에. 끌리진 않아요",2025-10-23 12:39:46,0,오트밀,,커요,만족해요,비슷해요,155cm,50kg,하의 26
57480357,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-23 07:56:16,0,오트밀,,,,,161cm,50kg,하의 27
57471467,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,"제 키에 숏사이즈 딱 맞아서 좋았어요
시보리 있어서 시보리 안쪽으로 접어서 입으면 핏 딱 예뻐요
엉덩이 포켓에 자수 너무 예쁘고 잘산템
",2025-10-23 04:29:26,0,그레이,,잘 맞아요,만족해요,비슷해요,156cm,57kg,
57458295,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-22 14:47:37,0,그레이,,,,,160cm,70kg,하의 29
57446804,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,약간 무겁긴한데 아방한 핏이 넘 예뻐요! 무난한 디자인이라 데일리용으로 자주 입기 좋을 거 같아요 소재 탄탄하고 좋습니다 ㅎㅎㅎ,2025-10-22 10:17:24,0,그레이,,잘 맞아요,보통이에요,비슷해요,,,
57444482,165952537,[MADE]케미 조거 트레이닝 팬츠,4,생각보다 훨씬 길어서 웬만하게 다리긴거 아니면 숏이 나을듯 해요. 색감은 비슷하고 재질은 약간 도톰해서 겨울에도 입을 수 있을 것 같습니다! 면적이 꽤 커서 조금 부해보이는 면이 있는데 로우로 내려입으면 그나마 괜찮아요. 그래도 엉덩이 포인트가 귀여워서 신경안쓸렵니다,2025-10-22 09:12:14,0,연그레이,,커요,보통이에요,비슷해요,,,
57427373,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-22 01:35:00,0,화이트,,,,,160cm,60kg,하의 29
57385667,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-20 23:36:42,0,그레이,,,,,161cm,53kg,하의 27
57385653,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-20 23:36:23,0,그레이,,,,,160cm,59kg,하의 30
57379034,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-20 14:09:30,0,연그레이,,,,,173cm,52kg,하의 24
57372443,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-20 11:13:35,0,그레이,,,,,167cm,60kg,하의 28
57367211,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,예뻐용 엉덩이 디테일도 이쁘고 스트링 없이 조거로 나온 팬츠 찾고있었는데 너무너무 맘에 들어용 ㅎㅎㅎㅎ 베이델리가 바지 진짜 잘뽑는것같아용,2025-10-20 07:56:02,0,블랙,,잘 맞아요,보통이에요,비슷해요,170cm,57kg,하의 27
57359419,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-20 04:16:07,0,블랙,,,,,163cm,50kg,하의 27
57359416,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-20 04:16:02,0,오트밀,,,,,163cm,50kg,하의 27
57351068,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,역시 이게포인트 딱 잘맞고 너무 이뻐요 허리부분도 사진으러 볼때는 쪼일꺼같은 느낌이었는데 막상 사서 입어보니  조이는 느낌없고 너무 괜찮은거같아여 이뻐요!!,2025-10-19 22:54:40,0,그레이,,잘 맞아요,만족해요,비슷해요,159cm,57kg,하의 28
57339370,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,"얇을까봐 걱정했는데 생각보다 도톰하고 마감도 좋아용 특히 뒤 포켓 패치가 킥 ..🤩 넘 맘에 들어서 다른 색도 얼른 구매해야겠어요 !!!! ㅠ
근데 입을 때 약간 골반에 걸쳐입는 듯이 해야 하체 부해보이지 않고 핏 예뻐용 😻",2025-10-19 12:09:55,2,화이트,,커요,만족해요,비슷해요,161cm,48kg,하의 25
57336964,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-19 11:04:57,0,그레이,,,,,160cm,50kg,하의 28
57335530,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-19 10:19:30,0,블랙,,,,,156cm,40kg,하의 23
57331801,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-19 08:15:11,0,그레이,,,,,163cm,50kg,하의 27
57313580,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,로고 포인트가 예뻐요 조금 후줄근한 핏이긴 한데 이건 제가 키가 작아서 그런듯.. 합니다. 편해서 주말에 자주 입고 있어요,2025-10-18 17:47:18,0,그레이,,잘 맞아요,보통이에요,비슷해요,158cm,50kg,하의 26
57306188,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,4,뒤에 포켓자수가 이뻐보여서 구매했어요. 사이즈도 여유있고 편하게 입기 좋아요. 개인적으로는 밑위가 조금 더 길었으면 좋겠다 싶어요. ,2025-10-18 12:49:26,0,브라운,,잘 맞아요,만족해요,비슷해요,,,
57297413,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-18 08:07:08,0,그레이,,,,,,,
57294515,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-18 07:08:28,0,그레이,,,,,169cm,52kg,하의 24
57287388,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,허벅지 살짝 부해보이긴 하는데 골반 라인이나 고무줄 라인이 얇아보이게 해서 그냥 옷 통이 크구나 싶게 해줘요 주머니 포인트도 너무 귀엽고 기장도 전 딱 좋았어요. 조거 부분 보이는걸 안 좋라하는데 기장땜에 그 부분이 딱 예쁘게 가려져서 이쁜 항아리핏이 나와요. 재질도 나쁘진 않아요 다른 색상도 구매하려고요. 근데 많이 입으면 보풀나거나 바지 안에 보풀이 좀 날 것 같아요. 두께는 가을에 입기 딱 적당하고 겨울에는 안에 히트텍 입으면 입을 수 있을 것 같아요 통 넓어서 안에 뭐 입어도 딱히 부해보이지도 않을 것 같아요.,2025-10-18 04:33:30,0,연그레이,,커요,보통이에요,비슷해요,169cm,59kg,하의 28
57284839,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,배송도 빠르고 상품도 예쁘고 아주 만족해요 굿굿!!,2025-10-18 02:51:10,0,브라운,,잘 맞아요,만족해요,비슷해요,,,
57283227,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-18 01:40:36,0,블랙,,,,,,,
57274859,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-17 14:00:00,0,브라운,,,,,162cm,58kg,하의 28
57265190,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,가을겨울에 회색추리닝을 교복처럼 입고 다니는데 완전 맘에 드는 바지입니당!! 무릎 늘어남도 별로 없는 거 같고 질이 완전 좋아요 그래서 다른 색상도 구매했습니당 제 키에 짧은 버전사면 기장 찰떡입니당 이 바지는 색상별로 다 구매하고 싶어요🩷,2025-10-17 09:00:41,0,그레이,,잘 맞아요,만족해요,비슷해요,161cm,50kg,하의 27
57239934,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,"핏 너무이쁩니다ㅜㅜ 가디건이랑 코디하면 찰떡...
롱으로 사길 잘햇어요 ㅎㅎ",2025-10-16 14:01:27,0,블랙,,잘 맞아요,만족해요,비슷해요,,,
57229305,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-16 09:33:45,0,브라운,,,,,168cm,,
57229303,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-16 09:33:43,0,연그레이,,,,,168cm,,
57209355,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-15 22:54:51,0,브라운,,,,,,,
57208589,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-15 22:07:20,0,연그레이,,,,,159cm,53kg,하의 27
57180796,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,편하고 좋아요. 뒤에 자수도 귀여워요. 다른 색상도 살 의향 있습니다,2025-10-15 07:05:53,0,블랙,,잘 맞아요,만족해요,비슷해요,154cm,66kg,하의 29
57179907,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,흰색이라 비침이 없진 않아요. 바지 뒷주머니 로고가 너무 귀여워서 샀는데 잘 산 것 같아요~~ 시험기간에 편하게 입고 다니기 좋아요,2025-10-15 06:52:08,0,화이트,,잘 맞아요,보통이에요,비슷해요,,,
57153574,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-14 13:38:50,0,브라운,,,,,163cm,56kg,하의 28
57138209,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-14 08:54:25,0,연그레이,,,,,164cm,54kg,하의 28
57131487,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-14 05:58:31,0,블랙,,,,,,,
57128113,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,키 큰 편인데 길이도 아주 만족스럽고 두께도 적당해서 너무 만족해요!! 조거 형식인데 널널해서 이쁘게 떨어져요!!!,2025-10-14 04:28:11,0,블랙,,잘 맞아요,만족해요,비슷해요,168cm,58kg,하의 28
57125225,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,그레이랑 연그레이랑 고민하다 직진배송은 연그레이만 있어서 주문했는데 멜라지느낌에 그레이 살짝 있는 색이라 괜찮은 거 같아여!! ,2025-10-14 02:52:43,1,연그레이,,잘 맞아요,보통이에요,비슷해요,,,
57114448,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-13 14:31:52,0,오트밀,,,,,168cm,54kg,하의 27
57113740,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,"까슬까슬 재질 아니고 면인데 퀄 좋음
조거형태라 발 끌일일도 없고
색도 너무 화이트 아니고 적당한 아이보리라서 더 예쁨
엉덩이쪽 뒷포켓 디테일도 예쁨",2025-10-13 14:15:42,0,오트밀,,잘 맞아요,만족해요,비슷해요,158cm,57kg,하의 26
57108505,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,"롱으로 시켰더니 너무 길어요 근데 밴딩 있어서 끌리거나 너무 길어보이는 느낌은 안 나요
다음에 살 때는 기본으로 살 것 같네요",2025-10-13 12:18:19,0,브라운,,커요,만족해요,비슷해요,166cm,54kg,
57095992,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,"맨 오른쪽 바지이고
생각보다 넉넉해서 좋았고
색깔도 안밝고 딱 예쁜 갈색.
핏이 너무 예뻐서 너무너무 만족해요!
배송도 하루만에 와버림",2025-10-13 05:50:26,0,브라운,,잘 맞아요,만족해요,어두워요,167cm,63kg,하의 29
57087109,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-13 00:47:17,0,브라운,,,,,163cm,57kg,하의 28
57083030,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,베이델리 바지는 진짜 믿고 삽니다 생각보다 크긴 큰데 이 맛으로 입어요 ㅎㅎ 엉덩이에 있는 저 로고가 뽀인뜨에요 다른 색상도 구매할까봐여,2025-10-12 16:37:42,0,블랙,,커요,만족해요,비슷해요,,,
57051695,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,엉덩이에 로고 너무 귀엽고 소재가 가격대비 도톰히고 넘좋아요 밑단도 조거라 비나. 눈올때 바닥 안 쓸려서 좋을 거 같아요 ㅍㅍ,2025-10-12 01:43:23,0,블랙,,잘 맞아요,만족해요,비슷해요,165cm,50kg,하의 26
57045021,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,"휘뚤마뚤 어디든 잘 어울리는...
궁둥이 패치가 너무 맘에 들어요 자꾸만 쳐다보게됩니다요 길이가 애매하지않아서 좋군여",2025-10-11 15:39:13,0,그레이,,잘 맞아요,보통이에요,비슷해요,165cm,55kg,하의 27
57044992,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,왤케 귀여워요..? 궁둥이를 자꾸만 보게되는 매력이 있어욥 길이도 만족 두께도 딱 두껍지도 얇지도 않은 적당한 두께입니다,2025-10-11 15:38:19,0,오트밀,,잘 맞아요,보통이에요,비슷해요,165cm,55kg,하의 27
57039656,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,4,정말 최고예요,2025-10-11 13:24:02,0,브라운,,,,,162cm,65kg,하의 29
56981942,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-09 15:32:50,0,그레이,,,,,161cm,50kg,하의 27
56981473,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,이뻐요! 물론 엄청 길지만ㅋㅋㅋ 몇번 빨래돌리면 될것도 깉아요! 연그레이도 살거에요!! 너무 이뽀용!  아직 한번도 안입거나가봐서 모르지만 이거 말고 전 버전에 트레이닝바지도 두개나 너무 잘 입고 뽕뽑아서 이것도 너무 질 입을거랑 확신이 들어용!:),2025-10-09 15:14:09,1,오트밀,,커요,만족해요,비슷해요,159cm,48kg,하의 23
56973649,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,통이 엄청엄청 커요!! 뭔가 바지 안 입은 것 같은 느낌이 들어요 간단하게 입고싶을 때 아우터만 걸쳐 입으면 좋을 것 같아요,2025-10-09 11:10:29,1,화이트,,커요,만족해요,비슷해요,158cm,63kg,하의 28
56973428,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-09 11:01:55,0,화이트,,,,,170cm,55kg,하의 27
56968896,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,휘뚜루마뚜루 입을 수 있는 트레이닝복 찾았는데 뒤 포켓 깜찍하게 각인되어있는것이 나의 마음을1차 사로잡아서 바로삼 직접입어보니 더더더 깜찍하고 멋드러짐;; 나만입고싶움 (ㅈㅅㅎㅎ) 일단 밑단 시보리가 탄탄해서 나같은 키작녀한테 질질 끌리지않고 짱임.. 그리고 엉덩이 약간 빤스라인 보이는거 좀 예민한 편인데 ㅋㅋ 널널해서 그런가 안보임 너무 굿굿굿 아~~귀여워서 또 살께용~,2025-10-09 07:44:43,1,연그레이,,커요,만족해요,비슷해요,160cm,60kg,하의 30
56968489,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,4,정말 최고예요,2025-10-09 07:29:33,0,연그레이,,,,,163cm,47kg,하의 26
56961225,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-09 02:12:58,0,블랙,,,,,167cm,55kg,하의 31
56961083,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-09 02:06:05,0,그레이,,,,,160cm,50kg,하의 26
56948012,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,"바지가 편하고 좋아요 
길이는 아주 살짝 길긴 하지만 적당합니다
옆 넓이는 너무 넓지도 좁지도 않아서 입었을 때 핏이 좋습니당",2025-10-08 10:12:05,1,브라운,,잘 맞아요,만족해요,밝아요,163cm,48kg,
56945861,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,제 키가 166인데 후기보고 롱으로 시켰거든요 받고나서 오..넘 기나…? 하고 한 5분  교환할까 고민하다가 그냥 입으려고 결정했숩니다 왜냠…핏은 예뿌거든요! 밑에 어차피 끌리진 않으니까 그냥 길게 입도록 하겟숩니다 엉덩이 로고 예쁘구…전 걍 사계절용으로 산건데 재질 탄탄하구 제가 딱원하던겁니당 다들 사세여 추천추천,2025-10-08 08:17:33,6,그레이,,커요,만족해요,비슷해요,166cm,53kg,하의 26
56923016,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,3,정말 최고예요,2025-10-07 07:07:40,0,그레이,,,,,154cm,41kg,하의 24
56920758,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,"넘 예뻐요 기장도 저한테
딱입니당!! 다들 입어보세용",2025-10-07 05:29:00,1,오트밀,,잘 맞아요,보통이에요,밝아요,168cm,58kg,하의 28
56917667,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,2,정말 최고예요,2025-10-07 02:51:40,0,화이트,,,,,168cm,62kg,하의 29
56892328,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,조거팬츠는 항상 여기서 사요. 질도 탄탄해서 좋아요,2025-10-05 16:04:03,0,브라운,,잘 맞아요,만족해요,비슷해요,158cm,45kg,하의 24
56889783,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,로고가 이뻐서 나오면 바로 사여겟다해서 바로 겟 했는데 진마 완전 이뻐요어 ㅜㅜㅜ❤️❤️색 별로 쟁여야 할 각이에여 역시 베이델리 옷은 진짜 잘 뽑아요 베델 체고❤️,2025-10-05 14:01:44,1,블랙,,잘 맞아요,만족해요,비슷해요,,,
56887693,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-05 12:31:14,0,블랙,,,,,165cm,58kg,하의 26
56887598,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-05 12:26:34,0,블랙,,,,,164cm,45kg,하의 26
56886942,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,4,"생각보다 무거운거 빼고 만족합니다
벙벙해서 저보다 더 마르신 분이 입으면 핏이 좀 웃길지도",2025-10-05 11:54:19,1,블랙,,잘 맞아요,보통이에요,비슷해요,159cm,44kg,하의 24
56886357,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,4,167 기준 롱 기장 안 끌리고 딱 좋아요! 첫 세탁 뒤집어서 했는데 뒷주머니 패치 가장자리가 풀리기 시작했어요 ㅠㅠ 세탁할 때는 뒤집어서 조심하는 게 좋을 것 같아요,2025-10-05 11:28:08,1,그레이,,잘 맞아요,보통이에요,비슷해요,,,
