review_id,product_id,product_name,rating,contents,created_at,like_count,구매컬러,구매사이즈,사이즈,퀄리티,색감,키,몸무게,평소사이즈
49783257,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-03-21 07:50:37,0,블랙,,,,,,,
49776101,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"이 제품 총기장 잘 측정된 거 맞나요?
Long 샀다가 옷은 좋은데 기장이 끌리다 못 해 신발에 밟혀서 기본 기장 샀는데 원하는 만큼 충분히 길어요
",2025-03-21 04:47:43,0,블랙,,잘 맞아요,보통이에요,비슷해요,165cm,58kg,하의 27
49759737,157665841,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-03-20 13:45:19,0,블랙,,,,,162cm,48kg,하의 25
49734470,157665841,"[무료배송/핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-03-20 01:26:47,0,블랙,,,,,168cm,52kg,하의 27
49701799,157665841,"[무료배송/핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"재질이 좋아요 쫀쫀한느낌
주머니가 잇어서 만족합니다
이런 팬츠
없는것들이
더 많은데 아주 괜찮나요
좀더 두껍거나 얇은버전 나오면 둘다 더 사고파요",2025-03-19 05:14:07,0,딥그레이,,커요,만족해요,비슷해요,153cm,51kg,하의 27
49696895,157665841,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"입고 한번 빠니까 살짝 표면이 부슬부슬 일어난 느낌
엄청 좋은 재질은 아닌데 입었을때 부드럽고 쫀득하고 착용감은 좋아요 부츠컷 핏은 좀 과함",2025-03-19 03:27:04,0,블랙,,잘 맞아요,보통이에요,비슷해요,160cm,58kg,하의 29
49691011,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"생각보다 추리닝 느낌이 강합니다
슬랙스보다는 쫀득한 트레이닝복 입니다
저는 골반이 넓은편이라 와이라인 부각이 좀 있어서
트레이닝복으로만 입을 것 같아요~
생각보다 골반부분이 끼고 엉덩이가 도드라져서ㅎㅎ
큰 사이즈 살 걸 하는 아쉬움이 있었습니다
그런데 정말 착용감이 편해요ㅎㅎ",2025-03-19 00:15:06,0,블랙,,작아요,보통이에요,비슷해요,159cm,50kg,하의 27
49676750,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",4,롱기장으로 했더니 제 키엔 신발 신어도 땅에 밟혀서 베이직으로 교환할까 하다가 그냥 옷수선집에서 3-4센치정도 줄이는걸로 맡겼네요 ㅎㅎ 착용감은 편하고 부드러워서 막입기좋을거같아요!,2025-03-18 12:07:48,0,블랙,,잘 맞아요,만족해요,비슷해요,168cm,56kg,하의 27
49571113,157665841,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",4,"베이직으로 구매했는데
생각보다 옷이 길어서 놀랐어요ㅠ
퀄리티는 좋은데 주머니가 핏을 좀 방해하는 것 같아요.
배송은 빨라서 좋았습니다.",2025-03-15 10:14:24,0,블랙,,커요,보통이에요,비슷해요,160cm,48kg,하의 26
49557185,157665841,"[무료배송/핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,편하게 입고싶어서 샀는데 너무 트레이닝복 같지 않아서 오히려 좋아요!! 상의잘입으면 포멀하게도 입을수 있을것 같아요!,2025-03-15 04:48:17,0,블랙,,커요,만족해요,비슷해요,170cm,56kg,하의 29
49523930,157665841,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,퀄이 진짜 좋아요!!! 근데 길어요!! ㅋㅋㅋ 그래서 더 예쁜 건가 암튼 소재 좋고 라인 예쁜데 살짝 허리 밴딩 부분이 우글거려요... 아쉬워오... 짧은 상의를 입기보단 허리 부분을 가릴 수 있는 긴 상의를 입어야 더 빛을 받는 아이 같아오,2025-03-14 04:30:50,0,블랙,,커요,만족해요,비슷해요,165cm,57kg,하의 29
49496601,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"그레이 사고 만족스러워서 블랙도 구매함
이 바지의 최대 장점은 y존부각이 없다는것
근데 길이는 너무 길어서 높은신발 신어야함...",2025-03-13 08:27:49,0,블랙,,잘 맞아요,만족해요,비슷해요,167cm,59kg,하의 27
49487272,157665841,"[무료배송/핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"생각보다 더 부츠컷이긴하지만 전반적으로 맘에 들어요!
주머니도 있고, 하비체형 하체에 딱 맞네요ㅎㅎ
엉덩이는 가리고 입어야겠어요^^;
제 키에 기장 1~2cm 더 길었으면 싶어서
다음엔 롱 구매해서 수선할까 생각도 듭니당!",2025-03-13 04:54:47,11,블랙,,잘 맞아요,만족해요,비슷해요,159cm,55kg,하의 29
49464627,157665841,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,하체비만에 아래뱃살이 좀 많은 편이라 프리사이즈도 딱 맞긴 한데 상의를 박시하게 입고 허리밴딩 가려서 입으면 딱일것같아요! 바지가 이름처럼 치즈처럼 쫀쫀하면서 착 달라붙는 느낌이고 편해서 한 벌 더 사야겠어요,2025-03-12 12:20:10,6,블랙,,잘 맞아요,만족해요,비슷해요,159cm,58kg,하의 28
49464345,157665841,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"슬앤 부츠컷 러버라서 부츠컷 슬랙스, 청바지 총 5벌 보유 중입니다! 핏도 예쁘고 편하게 입을 수 있을 것 같아 서 요 제품도 구매해봤는데 역시나 대성공…! 
슬랙스에서의 그 핏이 그대로 나는데, 소재가 부드럽고 조이는 게 하나도 없어서 정말 편하게 입을 수 있어요☺️
164 기준 기장이 발등 가리면서 신발 신으면 끌리지는 않아서 딱 좋았고, 다리 길어보이는 예쁜 그 핏입니다!
무엇보다 허리부분만 가려주면 트레이닝 팬츠라는 게 전혀 티가 나지 않아서 출근할 때도 마실 나갈 때도 운동 갈 때도 편하지만 예쁘게 입기 좋아요. 받고 3일 연속으로 입었어요ㅎ 슬앤 부츠컷 좋아하시는 분들 + 편한데 트레이닝 팬츠 티가 나지 않는 바지 좋아하는 분들은 꼭꼭 구매 하시길 추천 드려요!!",2025-03-12 12:14:32,4,블랙,,커요,만족해요,비슷해요,,,
49433572,157665841,"[무료배송/핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",4,"간절기에 입기 딱 좋은 두께감이고 기장도 딱 알맞습니다
소재도 부들부들 좋아요
근데 종아리 아래부터 부츠컷이 확 심한데 전 오히려 촌스러워 보이는 것 같아요
슬림했으면 더 이뻤을텐데
그리고 퀄리티가 좋더라도 트레이닝 바지치고는 가격이 비싸요 2만원대였으면 최고였을듯",2025-03-11 22:56:59,0,블랙,,커요,만족해요,비슷해요,164cm,50kg,하의 25
49422110,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,너무 쫀쫀해요!! 이름 그대로 너무 편하고 느낌도 너무 보들보들하고 맘에 들어요~~ 저는 개인적으로 허리에 끈이 없어서 더 좋아요!!,2025-03-11 12:43:56,0,블랙,,잘 맞아요,보통이에요,비슷해요,,,
49411936,157665841,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"배송은 조금 오래걸렸어요ㅠㅠ 하지만 슬로우앤드는 항상 배송이 느렸기에 예상은 해서..ㅎㅎㅎ
바지 자체 너무 편해요! 프리사이즈인데 조금 널널하더라구요! 약간 더 타이트하면 좋았을 것 같긴한데 그래도 편해서 좋아요! ㅎㅎ",2025-03-11 08:34:48,0,블랙,,커요,만족해요,비슷해요,160cm,53kg,하의 27
49395120,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"아주 쫀득쫀득하고 핏 예쁘고 y존 부각도 없어요
매우 만족하긴 하는데...
롱 너무 길어요 ㅋㅋㅋ
167cm + 5cm굽인데 걸을때 바지 밟고다닌다는 느낌 들 정도로 길어요 ㅜㅜ",2025-03-11 00:37:00,0,딥그레이,,커요,만족해요,비슷해요,167cm,59kg,하의 27
49370363,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",4,편하고 기장도 길지만 괜찮아요. 근데 배부분이 살짝 딱 이쁜핏은 아니라서 상의로 조금 가리고 입는게 이뻐요.,2025-03-10 04:49:30,0,블랙,,잘 맞아요,보통이에요,비슷해요,157cm,54kg,하의 28
49361138,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,블랙 구매하고 그레이도 추가구매했어요! 허리 엄청 편해요!! 얇아서 무릎 늘어날까봐 걱정이긴 한데ㅠㅠ 잘입을게요!,2025-03-09 23:11:12,0,딥그레이,,잘 맞아요,보통이에요,비슷해요,165cm,50kg,하의 26
49345092,157665841,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"엄청 가볍고 쫀쫀해요! 먼지 잘 붙는 재질입니다! 
입고 있으면 바지를 안 입은것 처럼 편해요!!
그리고 다리도 길어보이고 날씬해보여서 만족합니다 ㅎㅎ",2025-03-09 10:36:01,0,블랙,,잘 맞아요,만족해요,비슷해요,167cm,56kg,하의 28
49335646,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"이거 진짜 2개 사길 잘했네요!!
너무 편안하고 핏도 미쳤어요
제 체형 기준으로 조금 아쉬운 부분은
- 숏기장인데도 땅에 약간 끌린다. (키가 작지만 상체보다 다리가 긴 체형)
- 밑위길이가 너무 긴 느낌 (땅에 안 끌리려고 허리를 추켜올리면 밴드가 가슴 아래까지 옴)
- 허리가 크다 (키 몸무게에 비해 복부~엉덩이 둘레가 굵은 편인데도 조금 크다)
딱히 눈으로 봤을때 느껴지진 않고 직접 입어보면 이런 점들이 있습니다
하지만 압도적인 편안함과 핏 덕분에 전혀 문제가 안 되고 열심히 입을것같아요!!
",2025-03-09 06:08:02,0,딥그레이,,커요,만족해요,비슷해요,153cm,47kg,하의 28
49333797,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"길이도 맘에들구 편하고 좋아오!
저한테는 허리가 살짝 큰느낌이라 좀 더 짱짱하게 나왔으면 좋았을꺼같아용!!
주머니도 있어서 편합키다!!",2025-03-09 05:36:20,0,블랙,,커요,보통이에요,비슷해요,156cm,47kg,하의 25
49142945,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,바지 너무 맘에 들어요. 부츠컷 바지라 잘못하면 실패하는 경우도 전에 몇번 있었는데 이거는 너무 맘에 들어요. 허벅지 끼임도 없고 부츠컷도 적당하고 기장도 딱 제키에 맞고 비율도 좋아보여서 좋았어요. 입었을때도 꽤 편해서 잘 입을것 같아요.,2025-03-03 09:11:25,0,블랙,,잘 맞아요,만족해요,비슷해요,158cm,47kg,하의 25
49141869,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,와이드트레이닝도 슬앤꺼 잘 입고다니다가 세미부츠핏도 구매해봤어요! 밴딩에 허리 조일 수 있는 끈이 잇는줄 알앗는데 없더라구요ㅠㅠ 그래서 허리가 살짝 크긴한데 핏이 너무 예뻐서 그냥 입으려구요!!!,2025-03-03 08:11:18,0,블랙,,커요,보통이에요,비슷해요,158cm,46kg,하의 25
49113292,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"이쁘구 배송빠르고 다 맘에
듭니다
감사해요감사해요 바지도 편하고 넘넘넘좋아요감사합니다감사합니다감사합니다감사합니다",2025-03-02 05:46:45,0,블랙,,잘 맞아요,만족해요,비슷해요,171cm,55kg,하의 28
49111024,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"+ 5번 정도 입은 후기.. 너무 편하고 예쁜데 허리부분 원단 겹쳐져서 박음질된 부분이 너무 따가워요 ㅠㅠㅠ 

입어본 바지 중 제일 편해요 심지어 와이드 트레이닝보다 .. 슬앤 마켓슬랙스 와이드 버전보다 편해요 .. 원단이 진짜 치즈 ㅋㅋㅋ 근데 지금은 추워서 못입어요 ㅠㅠ 최소 10도 이상은 되어야 입을 수 있을 것 같네요 ",2025-03-02 04:47:28,2,블랙,,잘 맞아요,보통이에요,비슷해요,160cm,50kg,하의 27
49063596,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,촉감도 치즈처럼 부드럽고 핏도 예뻐요! 하지만 허리가 헐렁해서 조절하는 게 있으면 좋겠네요.,2025-02-28 07:53:53,0,블랙,,잘 맞아요,만족해요,비슷해요,157cm,40kg,하의 26
49052631,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,제가 원하는 형태와 소재애 게다가 쫀쫀해서 교복템으로 자주 입을 것 같아요!!! 숏사이즈로도 나와서 대만족했어요 ㅎㅎ,2025-02-28 02:20:26,0,블랙,,잘 맞아요,만족해요,비슷해요,,,
49048601,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,소재도 좋고 실루엣도 이쁜데 허리가 너무 커요. 허리조절하는 고무줄이 없더라구요ㅠㅠ 길이도 살짝 길고 해서 허리 한단 접어서 입으니 괜찮더라구요. 소재는 진짜 좋아요!,2025-02-27 22:43:34,0,딥그레이,,커요,만족해요,비슷해요,157cm,45kg,하의 26
49039749,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",4,"부츠컷이라고 해서 구매해봤습니다
착용감 편하구요 예뻐서 자주 입고 다닐 것 같아요
출근할 때 입고 다녀도 잘 모를 것 같아여",2025-02-27 12:20:07,0,블랙,,잘 맞아요,보통이에요,비슷해요,167cm,51kg,하의 27
49035834,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"보들 쫀득한 팬츠에요 ㅎㅎ 촉감 부드러워서 안입은거처럼 가볍고 적당히 늘어나서 편합니다
기장 적당하고 Y존 부각되거나 그러진 않아요
휘뚤마뚤 잘입을게요 ㅎㅎ",2025-02-27 09:57:58,0,블랙,,잘 맞아요,만족해요,비슷해요,164cm,53kg,하의 27
49001655,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"바지 너무 편한데 입었을 때 핏이 너무 이뻐요!
제품명대로 치즈처럼 잘 늘어나고 세미 부츠컷으로 어디든 입어도 잘 어울려요:)",2025-02-26 09:53:17,1,블랙,,잘 맞아요,만족해요,비슷해요,163cm,56kg,하의 26
48979409,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"좋아요 하나
더 사려고 들어왔어요 소재도 좋고 마구입기좋습니당 ㅜㅜ 롱기장 샀는데 프리로 하나 더 사랴구요! ㅜㅜㅜ넘예뻐여",2025-02-25 22:45:24,0,딥그레이,,잘 맞아요,만족해요,비슷해요,163cm,49kg,하의 27
48972179,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,엄마가 운동 다니실 때나 편하게 입을 수 있으면서도 좀 트레이닝같지 않은 바지 필요하다고 하셔서 구매했어요! 속옷 티나지 않았으면 해서 라지로 했는데 생각보다 더 넉넉해서 프리 사이즈도 나쁘지 않았을 거 같다고 하시네요!! 암튼 기장도 숏까지 나오고 다리 되게 길어보이고 넘 예뻐요🖤,2025-02-25 13:34:34,2,블랙,,커요,만족해요,비슷해요,156cm,42kg,하의 24
48948375,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,저는 한..4키로 빼고 입어야할거같아요 하지만 신축성도 좋고 길이도 좋고 핏도 예쁩니다 예쁘지 못한건 제 .. 다리 얼른 빼서 잘 입고 다니겠습니다,2025-02-25 00:37:31,0,블랙,,작아요,보통이에요,비슷해요,162cm,60kg,하의 29
48944144,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,하비인데 기본 사이즈 입어듀 커버 잘 되고 좋아요,2025-02-24 15:12:28,0,블랙,,잘 맞아요,만족해요,비슷해요,162cm,52kg,하의 28
48942977,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,기장이 제 키에도 길어요 허리가 고무줄인 것에 비해 커서 흘러내릴때가 있어 굽 높은 신발이랑 입습니다 여행갈때 오래 앉아있을때 입으면 무릎 안늘어나고 편해서 좋아요,2025-02-24 14:22:14,0,블랙,,커요,보통이에요,비슷해요,169cm,55kg,하의 26
48927427,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,핏대박ㅜㅡㅜ 딱붙는거안좋아해서 샀는데 체형 커버해주면서 다리길어보야용…. 허리는 살짝 커서 그냥 대충 바느질했구 154인데 길이는 좀 길어서 살짝 줄이려구합니다… 컬러도 내가생각한컬러 그대로였어요,2025-02-24 03:48:19,1,딥그레이,,커요,만족해요,비슷해요,154cm,42kg,하의 25
48925112,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"핏도 두께도 딱입니다 배송은 직배라 말모
원단은 일반 천인데 스판끼 장난 앖아용 먼지가 잘묻긴하지만 괜찮습니다 
임산부라 배가 편하려고 시켯는데 핏도 넘이뻐요",2025-02-24 02:07:16,3,블랙,,잘 맞아요,만족해요,비슷해요,160cm,60kg,하의 29
48909992,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"완전 쫀쫀하고 다리가 날씬하고 길어보여요
159기준 살짝 발등까지 오는 길이로 길이 딱좋아요 
재질이 다리 핏을 예쁘게 잡아줘서 너무 좋습키다",2025-02-23 09:37:03,0,딥그레이,,잘 맞아요,만족해요,비슷해요,159cm,44kg,하의 26
48903656,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,혹시 너무 딱 맞을까봐 라이 주문했는데 넉넉하게 잘 맞아요. 색상이나 핏이나 사진이랑 같고 157기준 살짝 길어서 어그신고 잊기 딱 좋아요 날씬해보이고 조거팬츠만 입다다 간만에 날씬해보이네요 강추,2025-02-23 06:01:05,1,딥그레이,,잘 맞아요,만족해요,비슷해요,157cm,51kg,하의 28
48895849,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"직진배송으로 당장 편한 부츠컷 트레이닝팬츠가 필요했는데 퀄 괜찮아 보이는게 슬로우앤드밖에 없더라구요
별 기대없이 시켰는데 상세설명에 <허벅지는 가볍게 잡아주면서 무릎 아래로 자연스럽게 퍼지는 세미부츠컷>이 딱 맞는 표현 같아요 ㅎㅎㅎ
인생 팬츠되어버림요.. 위에 루즈핏 티셔츠와 편하게 입기 좋아요 다리엄청 길고 편하고 예뻐보입니당!
평소에 무조건 발등 덮는 롱기장으로만 입는데 
164기준 베이직이 딱 롱기장으루 좋았어요!",2025-02-23 01:53:54,10,딥그레이,,잘 맞아요,만족해요,비슷해요,164cm,52kg,하의 27
48884236,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",4,"편하고 핏 이쁜데 허리가 베이직치고 많이 커요
이정도 밴딩 사이즈면 모델분도 컸을거고 마른분들 다 클텐데 조이는 끈을 안달아서 아쉽네요
자동으로 로우라이즈가 되는 ㅠㅠ ",2025-02-22 10:56:04,1,블랙,,커요,보통이에요,비슷해요,165cm,47kg,하의 26
48882573,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"하비체형이라 부츠컷사면 맨날 엉덩이만 부각돼서 못사거든요
처음에 라지가 엉덩이만 좀 크게나와서 라지샀다가 허리가 너무 크고 와이존 부각도 좀 있어서 프리로 교환했는데 이게 맞는 사이즈였네요
근데 엉덩이 부각은 있어서 단독으로는 못입고 레이어드 해야할거같아요
소재는 진짜 말랑하고 신축성좋아서 편해요
다리가 짧은편이라 길이 수선도 해야할거같아요",2025-02-22 09:43:21,2,블랙,,잘 맞아요,보통이에요,비슷해요,155cm,51kg,하의 27
48882568,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",3,사이즈가 너무커요 ㅠ엑스스몰 있음 좋을듯뇨 ㅠ허리 엉덩이 허벅지 딱붙어야 이쁜대 이거 너무 흘러내리고 안붙어서 안이뻐여ㅠㅠ글고 재질이 너무 별로라 보풀 금방날거같아요 아쉽,2025-02-22 09:42:49,2,블랙,,커요,별로예요,비슷해요,160cm,45kg,하의 26
48869312,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",3,"165기준 슬앤 바지는 늘 기장이 애매..;
기본 사면 짧아서 웃기고 롱 사면 질질 끌려서 신발에 씹히고..
이건 상세사이즈보니 기본기장 짧길라 무조건 롱했더니 하루종일 신경쓰이게 길고요..
입은지 3시간만에 보풀 ㅜㅜㅜ",2025-02-22 03:34:58,3,블랙,,잘 맞아요,보통이에요,비슷해요,165cm,58kg,하의 27
48858000,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"쫀득한 촉감이 좋네요... 허벅지랑 엉덩이때문에 라지했더니 허리가 너무너무 커서 접었는데도 줄줄 내려가요 근데 프리로 하면 무조건 허벅지 낄듯...ㅎㅋㅋ 내려가지만 않으면 베이직 기장이 딱 맞을것 같은데 좀 기네요 
저랑 체형 비슷하신 분은 라지/숏으로 추천드립니다... 
162 허얇엉큰 체형이에요",2025-02-21 12:22:16,3,블랙,,잘 맞아요,보통이에요,비슷해요,162cm,50kg,하의 28
48844396,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,슬앤에서만 계속 옷 사는데 역시 예뻐요ㅜㅜ 자체제작만 삽니다 일단 슬앤은 다른 곳이랑은 달라요… 정착할 수밖에 없러요ㅜㅜ,2025-02-21 04:29:21,0,블랙,,잘 맞아요,보통이에요,비슷해요,,,
48837992,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",4,"롱사이즈를 구매햇는데 생각보다 롱합니다
평소 s사이즈가 맞아서 거기에 롱을 추가하는데 
이건 대부분 베이직으로 구매하셔도 좋을듯해요",2025-02-20 23:58:34,0,블랙,,잘 맞아요,보통이에요,비슷해요,170cm,52kg,하의 27
48803003,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,맘에 들어요 기장이 넉넉하고 편한편입니다ㅎㅎ,2025-02-19 21:07:05,0,딥그레이,,잘 맞아요,보통이에요,비슷해요,170cm,55kg,하의 27
48790148,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"생각보다는 살짝커요
올려입으면 길이가 딱 좋은데 허리가 조금 헐렁해서 금방 내려갈것같아요
작은 사이즈 할걸 싶긴하지만 요것도 예쁘게 잘 입을 수 있을 것 같아요",2025-02-19 10:34:59,1,딥그레이,,커요,만족해요,비슷해요,160cm,49kg,하의 28
48785808,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,배송이 생각보다 엄청 빨라서 좋았고 길이도 딱 발등 덮을만한 길이라 좋아요 밑위가 길어서 편하고 허리밴딩도 엄청 편해요! 만족합니다~~,2025-02-19 08:19:49,0,딥그레이,,잘 맞아요,만족해요,비슷해요,170cm,60kg,하의 30
48779346,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",4,"먼저 재질이 너무 좋아요! 촤르르 떨어지는게 느낌도 좋고, 구김없을 원단에, 옷에 먼지가 묻ㅇㅓ도 돌돌이하면 딱 될듯합니다! 아쉬운부분이 잇다면 Free사이즈라 그런지 허리가 조금 크긴해요,, 허리쪽 박음질이 오돌토돌 되어있어서 허리라인 가려서 입어야할꺼같아요! 그리구 세탁하면 물빠짐 ㄹㅈㄷ입니당ㅋㅋㅋㅋ 전 그래도 만족합니다 :)",2025-02-19 05:56:21,2,블랙,,커요,만족해요,비슷해요,167cm,50kg,하의 26
48772555,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",4,"밑 통이 넓어서 약간 나팔바지 같은 느낌
몇 번 빨면 보풀 일어날 거 같은 재질
160에게 살짝 길고 수선할지 말지 고민 중
허리도 살짝 큼
나머지는 만족",2025-02-19 03:41:15,0,블랙,,커요,만족해요,비슷해요,159cm,43kg,하의 24
