review_id,product_id,product_name,rating,contents,created_at,like_count,구매컬러,구매사이즈,사이즈,퀄리티,색감,키,몸무게,평소사이즈
61889533,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,4,정말 최고예요,2026-03-29 10:49:50,0,멜란지그레이,,,,,160cm,42kg,하의 24
61875495,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,"일부러 건조기 돌렸는데 살짝 줄어들었아용!! 
블랙업 150후반이 입기엔 항상 너무 길어요ㅜㅜ 숏버전도 나오면 좋셌어용!!
밑위 너무 짧지도 않고 딱 배꼽 아래 와서 불편하진 않아용
핏도 ㄱㅊ고 이뻐용",2026-03-29 03:20:11,1,멜란지그레이,,커요,보통이에요,비슷해요,158cm,48kg,하의 27
61867740,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,"개마음에듷어요... 핏이 지림
회색도 살라고요 
개마음에듷어요... 핏이 지림
회색도 살라고요
개마음에듷어요... 핏이 지림
회색도 살라고요",2026-03-28 15:25:09,1,블랙,,잘 맞아요,만족해요,비슷해요,170cm,53kg,하의 27
61861363,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,블랙이랑 그레이 둘다 삿는데 블랙이 좀 더 맘에 들긴 해용 제가 받은 그레이는 허리 밴딩이 블랙보다 짱짱하지 않아서 스트링으로 조정 하지 않았을 때 두번째 사진처럼 밴딩이 좀 우글거렷으요ㅠ 그래도 곱창처럼 꼬불꼬불 잡히는 밴딩보다 저렇게 넓직하게 밴딩처리 되어있어서 더 깔끔져보이고 로우라이즈에다가 떨어지는 핏감이 예뻐서 ㅊㅊ합니다 대신 바지에 포켓은 없읍니다,2026-03-28 12:06:45,4,멜란지그레이,,잘 맞아요,만족해요,비슷해요,169cm,53kg,
61861182,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,일부러 널넣하게 입고싶어서 m으로 시켯는데 잘한 선택인 거 같아요 조금 하체가 있으신 분들은 엄청 와이드 한 핏은 기대하면 안될 듯! 리뷰 보고 소재가 얇을 줄 알았는데 블랙업 답게 두께도 적당하고 탄탄해요 기장도 169 기준 신발 안신으면 끌립니다 전반적으로 로우라이즈 + 소재 + 핏감 다 맘에 들어용 아 근데 재질이 기분탓인진 모르겟지만 그레이보단 블랙이 좀 탄탄한 느낌?,2026-03-28 12:02:06,5,블랙,,잘 맞아요,만족해요,비슷해요,169cm,53kg,
61850080,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,블랙업에서 산 바지 세개중 젤 맘에 드는것 중 하나!!! 핏이 엄청 이쁨 브멜 스탈 로우라이즈 느낌나요 근데 제 키에도 길어서 키 작은 분들은 힘드실 수도 근데 핏은 너무 이뻐요 사진이 없네여 ㅠ,2026-03-28 06:21:50,0,멜란지그레이,,잘 맞아요,만족해요,비슷해요,169cm,55kg,하의 28
61840002,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,158에겐 지이인짜 길어서 무조건 수선해야 할거 같깅합니다 그래도 이뽀요 다만 엉디가 좀 끼는 편인거같음.. ㅎ 밑위 좀 애매해여 안감 보들보들하,2026-03-28 00:17:38,1,멜란지그레이,,커요,보통이에요,비슷해요,158cm,48kg,하의 26
61836377,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,4,키가 작은 편인데 블랙업 바지 너무 예쁜데 항상 총장이 너무 길어서 못 샀었거든요 ㅠ 근데 역시나 너무 길어서 줄여야할 것 같아요 핏이랑 퀄리티는 넘 좋아요,2026-03-27 15:56:27,0,멜란지그레이,,커요,만족해요,비슷해요,155cm,48kg,하의 25
61832414,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,"주머니가 없긴 해서 아쉬웠는데 핏 보고 납득, 편함에 납득..진짜 굿이에요.",2026-03-27 13:27:02,0,블랙,,잘 맞아요,만족해요,비슷해요,167cm,56kg,
61829621,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,길이 딱 적당하고 평소에 엠입는데 살짝 딱맞게 입고싶어서 에스 삿는대 원하눈 핏이에요 너무 딱달라붙지않으면서 너무 헐렁하지도않아요,2026-03-27 12:01:43,2,멜란지그레이,,잘 맞아요,만족해요,비슷해요,168cm,52kg,하의 26
61821292,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,4,정말 최고예요,2026-03-27 07:27:35,0,블랙,,,,,,,
61817407,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,정말 최고예요,2026-03-27 05:47:27,0,멜란지그레이,,,,,163cm,52kg,하의 24
61817347,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,4,정말 최고예요,2026-03-27 05:46:16,0,블랙,,,,,160cm,45kg,하의 25
61817035,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,정말 최고예요,2026-03-27 05:40:01,0,블랙,,,,,163cm,46kg,
61816260,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,편안하고 여름에도입을수있을꺼 같아요~예뻐요~ 바지가 길어서 수선했어요~,2026-03-27 05:23:40,0,멜란지그레이,,잘 맞아요,보통이에요,비슷해요,158cm,45kg,하의 26
61813487,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,"리뷰가 많이 없어서 걱정했는데 너무너무 만족스러워요! 핀터깔 트레이닝복인데 뒤에 페이크 포켓디테일이 있어 너무 추레하지 않아 보여요😍 우글우글한 밴딩이 아니고 플랫한 형태라 트렌디해보이는게 좋네요!
재질은 후들후들하지만 너무 얇지는 않고 적당히 핏 잘잡아주는(?) 재질이에요!
제발 FW에도 출시해주세요😭",2026-03-27 04:12:52,0,멜란지그레이,,커요,만족해요,비슷해요,153cm,50kg,하의 26
61812031,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,4,가벼운 재질에 부드럽고 좋은데 석유냄새같은게 세탁해도 안 빠져요ㅜ,2026-03-27 03:11:53,1,블랙,,잘 맞아요,보통이에요,비슷해요,155cm,44kg,하의 26
61781660,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,"올 봄 교복템 예정이에요!!!
신상이라 고민했는데 넘 만족스럽네요

키 165 기준으로 기장이 딱 발등 발끝까지 와서 수선 없이 바로 입기 좋았고, 전체적으로 핏이 정말 예쁘게 떨어져요. 허리 밴딩이라 착용감이 편안하면서도 배를 조이지 않아 데일리로 입기 부담 없고, 활동할 때도 불편함이 없어서 만족스러웠습니다. 

소재는 너무 얇지도 두껍지도 않은 적당한 두께감이라 봄, 가을에 특히 잘 입어질 것 같고, 후들후들하면서도 어느 정도 힘이 있어서 핏이 흐트러지지 않는 점이 좋아요.

뒷주머니 디테일이 은근히 포인트가 돼서 밋밋하지 않고, 상의를 넣어 입어도 예쁘게 연출됩니다. 개인적으로 앞주머니가 없는 점은 조금 아쉽긴 하지만, 전체적인 실루엣이 깔끔하고 다리가 길어 보이는 핏이라 충분히 커버되는 느낌이에요. 밑단도 과하게 넓거나 좁지 않은 세미 와이드 느낌이라 어떤 상의와도 매치하기 쉽고, 캐주얼부터 살짝 꾸민 코디까지 다양하게 활용 가능해서 손이 자주 갈 것 같습니다

편하게 입을 트레이닝으로 왕 추천입니다아👍🥺
",2026-03-26 06:12:03,38,블랙,,잘 맞아요,만족해요,비슷해요,165cm,50kg,하의 27
61780581,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,정말 최고예요,2026-03-26 05:46:20,0,블랙,,,,,161cm,55kg,하의 28
61747656,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,정말 최고예요,2026-03-25 08:39:42,0,블랙,,,,,167cm,55kg,하의 30
